,learning_rate,n_estimators,total_accuracy,yes_accuracy,no_accuracy,prob_threshold,tree_depth
317,0.2,5.0,0.9637816387816388,0.8230794812105088,0.9975398281869199,0.54,2.0
318,0.2,5.0,0.9637816387816388,0.8230794812105088,0.9975398281869199,0.55,2.0
319,0.5,5.0,0.961958386958387,0.8321139563241325,0.9931115189233756,0.45,2.0
320,0.5,5.0,0.9616151866151866,0.8289546613457488,0.9934439745737919,0.46,2.0
321,0.5,5.0,0.9614972114972115,0.8283449728411484,0.9934439745737919,0.47000000000000003,2.0
322,0.5,5.0,0.9614864864864865,0.8282341203857665,0.9934572727998086,0.48000000000000004,2.0
323,0.5,5.0,0.9614650364650364,0.8280678417026938,0.9934705710258251,0.49000000000000005,2.0
324,0.5,5.0,0.9614757614757615,0.8276244318811662,0.993590255059975,0.5,2.0
325,0.5,5.0,0.9614114114114114,0.8271255958319477,0.993630149738025,0.51,2.0
326,0.5,5.0,0.9607571857571857,0.8187562354506153,0.9948269900795234,0.52,2.0
327,0.5,5.0,0.9607357357357358,0.8159294978383771,0.9954786031543392,0.53,2.0
328,0.5,5.0,0.9605855855855856,0.8147655470568673,0.9955716907364558,0.54,2.0
329,0.5,5.0,0.9605855855855856,0.8147655470568673,0.9955716907364558,0.55,2.0
330,0.1,10.0,0.9637387387387387,0.8388205298747368,0.9937099390941249,0.45,2.0
331,0.1,10.0,0.9637387387387387,0.8388205298747368,0.9937099390941249,0.46,2.0
332,0.1,10.0,0.9637387387387387,0.8388205298747368,0.9937099390941249,0.47000000000000003,2.0
333,0.1,10.0,0.9637387387387387,0.8388205298747368,0.9937099390941249,0.48000000000000004,2.0
334,0.1,10.0,0.9637387387387387,0.8388205298747368,0.9937099390941249,0.49000000000000005,2.0
335,0.1,10.0,0.9636636636636636,0.8384325462809001,0.9937099390941249,0.5,2.0
336,0.1,10.0,0.9636636636636636,0.8384325462809001,0.9937099390941249,0.51,2.0
337,0.1,10.0,0.9636636636636636,0.8384325462809001,0.9937099390941249,0.52,2.0
338,0.1,10.0,0.9635993135993136,0.8378228577762997,0.9937764302242081,0.53,2.0
339,0.1,10.0,0.9643929643929644,0.8270701696042567,0.9973403547966702,0.54,2.0
340,0.1,10.0,0.9643929643929644,0.8270701696042567,0.9973403547966702,0.55,2.0
341,0.2,10.0,0.9638030888030888,0.8382108413701364,0.9939360089364079,0.45,2.0
342,0.2,10.0,0.9637709137709137,0.8380445626870635,0.9939360089364079,0.46,2.0
343,0.2,10.0,0.9631703131703132,0.8315596940472232,0.9947472007234235,0.47000000000000003,2.0
344,0.2,10.0,0.9630094380094381,0.8304511694934043,0.9948136918535068,0.48000000000000004,2.0
345,0.2,10.0,0.962998712998713,0.8303957432657133,0.9948136918535068,0.49000000000000005,2.0
346,0.2,10.0,0.962998712998713,0.8302294645826405,0.9948535865315566,0.5,2.0
347,0.2,10.0,0.963996138996139,0.824797694268928,0.9973935477007367,0.51,2.0
348,0.2,10.0,0.9639532389532389,0.8242434319920187,0.9974733370568366,0.52,2.0
349,0.2,10.0,0.9636422136422137,0.8221372353397628,0.9975930210909865,0.53,2.0
350,0.2,10.0,0.9635242385242385,0.8213612681520895,0.9976329157690365,0.54,2.0
351,0.2,10.0,0.9634277134277134,0.8208624321028711,0.9976329157690365,0.55,2.0
352,0.5,10.0,0.9543650793650794,0.7943686952666001,0.9927524668209261,0.45,2.0
353,0.5,10.0,0.954043329043329,0.7915419576543621,0.9930317295672757,0.46,2.0
354,0.5,10.0,0.9537966537966538,0.7889923511805786,0.9933375887656587,0.47000000000000003,2.0
355,0.5,10.0,0.9535499785499786,0.7867753020729409,0.9935636586079417,0.48000000000000004,2.0
356,0.5,10.0,0.9532818532818533,0.7842811218268485,0.9938296231282747,0.49000000000000005,2.0
357,0.5,10.0,0.9532389532389532,0.7827846136791929,0.9941354823266576,0.5,2.0
358,0.5,10.0,0.9531209781209781,0.7811772530761556,0.9943748503949573,0.51,2.0
359,0.5,10.0,0.9525203775203775,0.7726416140117504,0.995678076544589,0.52,2.0
360,0.5,10.0,0.9521342771342771,0.7702028599933488,0.9957844623527221,0.53,2.0
361,0.5,10.0,0.9525311025311025,0.7687063518456934,0.9966355488177877,0.54,2.0
362,0.5,10.0,0.9523487773487773,0.767098991242656,0.9967951275299874,0.55,2.0
363,0.1,15.0,0.9639210639210639,0.8382108413701364,0.994082289422591,0.45,2.0
364,0.1,15.0,0.9636314886314886,0.8365480545394081,0.994122184100641,0.46,2.0
365,0.1,15.0,0.9643286143286143,0.8318922514133688,0.9961036197771217,0.47000000000000003,2.0
366,0.1,15.0,0.9643286143286143,0.831781398957987,0.996130216229155,0.48000000000000004,2.0
367,0.1,15.0,0.9642320892320893,0.8265713335550382,0.9972605654405702,0.49000000000000005,2.0
368,0.1,15.0,0.9641248391248392,0.8255736614566013,0.9973669512487034,0.5,2.0
369,0.1,15.0,0.9640926640926641,0.8254073827735284,0.9973669512487034,0.51,2.0
370,0.1,15.0,0.964006864006864,0.8247422680412371,0.99742014415277,0.52,2.0
371,0.1,15.0,0.963974688974689,0.8241880057643277,0.9975132317348866,0.53,2.0
372,0.1,15.0,0.9639317889317889,0.8235228910320364,0.9976196175430198,0.54,2.0
373,0.1,15.0,0.9639210639210639,0.8234674648043454,0.9976196175430198,0.55,2.0
374,0.2,15.0,0.9638567138567139,0.839485644607028,0.9936966408681082,0.45,2.0
375,0.2,15.0,0.9636743886743887,0.8371023168163175,0.994042394744541,0.46,2.0
376,0.2,15.0,0.9630952380952381,0.832668218601042,0.9943881486209739,0.47000000000000003,2.0
377,0.2,15.0,0.9634062634062635,0.8304511694934043,0.9953057262161228,0.48000000000000004,2.0
378,0.2,15.0,0.9633419133419133,0.829730628533422,0.9953988137982394,0.49000000000000005,2.0
379,0.2,15.0,0.9638996138996139,0.8240217270812549,0.99746003883082,0.5,2.0
380,0.2,15.0,0.9637601887601888,0.8230240549828178,0.9975265299609032,0.51,2.0
381,0.2,15.0,0.9633848133848134,0.8205298747367255,0.9976595122210697,0.52,2.0
382,0.2,15.0,0.9633097383097383,0.8196430550936703,0.9977791962552196,0.53,2.0
383,0.2,15.0,0.9631166881166882,0.8179248420352511,0.997952073193436,0.54,2.0
384,0.2,15.0,0.9628592878592879,0.8153752355614677,0.9982446341658023,0.55,2.0
385,0.5,15.0,0.9543650793650794,0.8032368916971511,0.9906247506582622,0.45,2.0
386,0.5,15.0,0.955040755040755,0.799357055758785,0.9923934147184765,0.46,2.0
387,0.5,15.0,0.9549442299442299,0.796530318146547,0.9929519402111758,0.47000000000000003,2.0
388,0.5,15.0,0.9546117546117546,0.79259505598049,0.9934838692518418,0.48000000000000004,2.0
389,0.5,15.0,0.954096954096954,0.7880501053098327,0.9939360089364079,0.49000000000000005,2.0
390,0.5,15.0,0.9539146289146289,0.7855004988360492,0.9943216574908907,0.5,2.0
391,0.5,15.0,0.9532604032604033,0.7786276466023723,0.9951594457299396,0.51,2.0
392,0.5,15.0,0.9527992277992278,0.7733621549717327,0.9958509534828054,0.52,2.0
393,0.5,15.0,0.9527563277563278,0.7695377452610576,0.9967153381738876,0.53,2.0
394,0.5,15.0,0.9526276276276276,0.7627757454827624,0.9981781430357191,0.54,2.0
395,0.5,15.0,0.9521664521664521,0.7599490078705243,0.9982845288438522,0.55,2.0
396,0.1,20.0,0.9638352638352639,0.8404278904777741,0.9934439745737919,0.45,2.0
397,0.1,20.0,0.9636207636207637,0.8380445626870635,0.9937498337721747,0.46,2.0
398,0.1,20.0,0.9635027885027885,0.8368251856778628,0.9938961142583579,0.47000000000000003,2.0
399,0.1,20.0,0.9633633633633634,0.8336104644717881,0.9944945344291072,0.48000000000000004,2.0
400,0.1,20.0,0.9632990132990134,0.8309500055426228,0.9950530599218065,0.49000000000000005,2.0
401,0.1,20.0,0.9638996138996139,0.8285112515242212,0.9963828825234714,0.5,2.0
402,0.1,20.0,0.963963963963964,0.8274581531980933,0.9967153381738876,0.51,2.0
403,0.1,20.0,0.9640497640497641,0.8250193991796918,0.9974068459267533,0.52,2.0
404,0.1,20.0,0.963974688974689,0.8242434319920187,0.9974999335088699,0.53,2.0
405,0.1,20.0,0.9638996138996139,0.8235783172597273,0.9975664246389532,0.54,2.0
406,0.1,20.0,0.9637065637065637,0.8221372353397628,0.9976728104470863,0.55,2.0
407,0.2,20.0,0.9578936078936079,0.810165170158519,0.9933375887656587,0.45,2.0
408,0.2,20.0,0.9576683826683827,0.8080035472785723,0.9935769568339583,0.46,2.0
409,0.2,20.0,0.9576469326469327,0.8059527768540073,0.994042394744541,0.47000000000000003,2.0
410,0.2,20.0,0.9573895323895324,0.8016849573218047,0.9947472007234235,0.48000000000000004,2.0
411,0.2,20.0,0.9574967824967825,0.7994679082141669,0.995412112024256,0.49000000000000005,2.0
412,0.2,20.0,0.9578614328614329,0.7937035805343088,0.9972472672145536,0.5,2.0
413,0.2,20.0,0.9577756327756328,0.7920962199312714,0.9975265299609032,0.51,2.0
414,0.2,20.0,0.9573573573573574,0.7893803347744153,0.9976595122210697,0.52,2.0
415,0.2,20.0,0.9571106821106821,0.7873295643498504,0.9978456873853028,0.53,2.0
416,0.2,20.0,0.9567460317460318,0.7843919742822304,0.9980983536796192,0.54,2.0
417,0.2,20.0,0.9564350064350065,0.7821194989469017,0.9982579323918189,0.55,2.0
418,0.5,20.0,0.958054483054483,0.831781398957987,0.9883507540094152,0.45,2.0
419,0.5,20.0,0.959062634062634,0.8288438088903669,0.9903055932338626,0.46,2.0
420,0.5,20.0,0.9593414843414844,0.8241325795366368,0.9917816963217106,0.47000000000000003,2.0
421,0.5,20.0,0.9596632346632347,0.8193104977275246,0.9933375887656587,0.48000000000000004,2.0
422,0.5,20.0,0.9590197340197341,0.8136015962753576,0.9939094124843746,0.49000000000000005,2.0
423,0.5,20.0,0.9586014586014586,0.809167498060082,0.9944546397510572,0.5,2.0
424,0.5,20.0,0.9578507078507078,0.8001330229464583,0.9956913747706057,0.51,2.0
425,0.5,20.0,0.9570677820677821,0.7938698592173816,0.9962233038112716,0.52,2.0
426,0.5,20.0,0.9570677820677821,0.7855004988360492,0.9982313359397856,0.53,2.0
427,0.5,20.0,0.9554268554268555,0.7766323024054983,0.9983244235219022,0.54,2.0
428,0.5,20.0,0.9510617760617761,0.7530761556368474,0.9985637915902019,0.55,2.0
429,0.1,30.0,0.9638245388245388,0.8412592838931382,0.9932312029575254,0.45,2.0
430,0.1,30.0,0.9636743886743887,0.8392085134685733,0.9935370621559084,0.46,2.0
431,0.1,30.0,0.9634384384384385,0.8369360381332447,0.9937897284502247,0.47000000000000003,2.0
432,0.1,30.0,0.9631166881166882,0.8336658906994789,0.9941753770047076,0.48000000000000004,2.0
433,0.1,30.0,0.9632132132132132,0.832723644828733,0.9945211308811405,0.49000000000000005,2.0
434,0.1,30.0,0.9632561132561133,0.8305620219487861,0.9950929545998564,0.5,2.0
435,0.1,30.0,0.964017589017589,0.8274027269704024,0.9967951275299874,0.51,2.0
436,0.1,30.0,0.9638996138996139,0.823855448398182,0.9974999335088699,0.52,2.0
437,0.1,30.0,0.9636314886314886,0.8216938255182352,0.997686108673103,0.53,2.0
438,0.1,30.0,0.9633204633204633,0.8194767764105975,0.9978323891592862,0.54,2.0
439,0.1,30.0,0.9631488631488632,0.8182573994013967,0.997912178515386,0.55,2.0
440,0.2,30.0,0.9592235092235092,0.8197539075490522,0.9926859756908428,0.45,2.0
441,0.2,30.0,0.9586336336336336,0.8149318257399402,0.9931115189233756,0.46,2.0
442,0.2,30.0,0.957936507936508,0.8098880390200643,0.9934572727998086,0.47000000000000003,2.0
443,0.2,30.0,0.9578507078507078,0.8068950227247533,0.9940689911965743,0.48000000000000004,2.0
444,0.2,30.0,0.9572286572286572,0.8016849573218047,0.9945477273331738,0.49000000000000005,2.0
445,0.2,30.0,0.9572393822393822,0.7986919410264938,0.9952791297640895,0.5,2.0
446,0.2,30.0,0.9571750321750322,0.7963086132357832,0.9957711641267055,0.51,2.0
447,0.2,30.0,0.9571750321750322,0.7894911872297972,0.9974068459267533,0.52,2.0
448,0.2,30.0,0.9565958815958816,0.785722203746813,0.9975930210909865,0.53,2.0
449,0.2,30.0,0.9561347061347061,0.7820086464915198,0.997912178515386,0.54,2.0
450,0.2,30.0,0.9557057057057057,0.7791264826515907,0.9980717572275858,0.55,2.0
451,0.5,30.0,0.923090948090948,0.8349961201640617,0.9442272400861725,0.45,2.0
452,0.5,30.0,0.9547619047619048,0.8250748254073828,0.9858772839703184,0.46,2.0
453,0.5,30.0,0.9539360789360789,0.8045116949340428,0.9897869624192133,0.47000000000000003,2.0
454,0.5,30.0,0.9536786786786787,0.7929276133466356,0.9922471342322934,0.48000000000000004,2.0
455,0.5,30.0,0.9526490776490777,0.7802350072054096,0.9940157982925077,0.49000000000000005,2.0
456,0.5,30.0,0.9515336765336765,0.7704799911318035,0.9949732705657065,0.5,2.0
457,0.5,30.0,0.9488953238953239,0.7522447622214832,0.9960770233250884,0.51,2.0
458,0.5,30.0,0.94501287001287,0.7227025828622105,0.9983510199739355,0.52,2.0
459,0.5,30.0,0.9404118404118404,0.6977053541735949,0.9986435809463018,0.53,2.0
460,0.5,30.0,0.9357250107250107,0.6719321582973062,0.999015931274768,0.54,2.0
461,0.5,30.0,0.9288824538824538,0.6358496840705021,0.9991888082129844,0.55,2.0
462,0.1,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.45,3.0
463,0.1,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.46,3.0
464,0.1,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.47000000000000003,3.0
465,0.1,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.48000000000000004,3.0
466,0.1,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.49000000000000005,3.0
467,0.1,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.5,3.0
468,0.1,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.51,3.0
469,0.1,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.52,3.0
470,0.1,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.53,3.0
471,0.1,1.0,0.962902187902188,0.8373240217270812,0.9930317295672757,0.54,3.0
472,0.1,1.0,0.962902187902188,0.8373240217270812,0.9930317295672757,0.55,3.0
473,0.2,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.45,3.0
474,0.2,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.46,3.0
475,0.2,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.47000000000000003,3.0
476,0.2,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.48000000000000004,3.0
477,0.2,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.49000000000000005,3.0
478,0.2,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.5,3.0
479,0.2,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.51,3.0
480,0.2,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.52,3.0
481,0.2,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.53,3.0
482,0.2,1.0,0.962902187902188,0.8373240217270812,0.9930317295672757,0.54,3.0
483,0.2,1.0,0.962902187902188,0.8373240217270812,0.9930317295672757,0.55,3.0
484,0.5,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.45,3.0
485,0.5,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.46,3.0
486,0.5,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.47000000000000003,3.0
487,0.5,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.48000000000000004,3.0
488,0.5,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.49000000000000005,3.0
489,0.5,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.5,3.0
490,0.5,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.51,3.0
491,0.5,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.52,3.0
492,0.5,1.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.53,3.0
493,0.5,1.0,0.962902187902188,0.8373240217270812,0.9930317295672757,0.54,3.0
494,0.5,1.0,0.962902187902188,0.8373240217270812,0.9930317295672757,0.55,3.0
495,0.1,2.0,0.9627842127842128,0.851291431105199,0.989534296124897,0.45,3.0
496,0.1,2.0,0.9627842127842128,0.851291431105199,0.989534296124897,0.46,3.0
497,0.1,2.0,0.9627842127842128,0.851291431105199,0.989534296124897,0.47000000000000003,3.0
498,0.1,2.0,0.9627842127842128,0.851291431105199,0.989534296124897,0.48000000000000004,3.0
499,0.1,2.0,0.9627842127842128,0.851291431105199,0.989534296124897,0.49000000000000005,3.0
500,0.1,2.0,0.9627842127842128,0.851291431105199,0.989534296124897,0.5,3.0
501,0.1,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.51,3.0
502,0.1,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.52,3.0
503,0.1,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.53,3.0
504,0.1,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.54,3.0
505,0.1,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.55,3.0
506,0.2,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.45,3.0
507,0.2,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.46,3.0
508,0.2,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.47000000000000003,3.0
509,0.2,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.48000000000000004,3.0
510,0.2,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.49000000000000005,3.0
511,0.2,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.5,3.0
512,0.2,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.51,3.0
513,0.2,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.52,3.0
514,0.2,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.53,3.0
515,0.2,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.54,3.0
516,0.2,2.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.55,3.0
517,0.5,2.0,0.9633740883740883,0.8411484314377563,0.9926992739168595,0.45,3.0
518,0.5,2.0,0.9633740883740883,0.8411484314377563,0.9926992739168595,0.46,3.0
519,0.5,2.0,0.9633740883740883,0.8411484314377563,0.9926992739168595,0.47000000000000003,3.0
520,0.5,2.0,0.9633740883740883,0.8411484314377563,0.9926992739168595,0.48000000000000004,3.0
521,0.5,2.0,0.9633740883740883,0.8411484314377563,0.9926992739168595,0.49000000000000005,3.0
522,0.5,2.0,0.9633740883740883,0.8411484314377563,0.9926992739168595,0.5,3.0
523,0.5,2.0,0.9633740883740883,0.8411484314377563,0.9926992739168595,0.51,3.0
524,0.5,2.0,0.9633740883740883,0.8411484314377563,0.9926992739168595,0.52,3.0
525,0.5,2.0,0.9633740883740883,0.8411484314377563,0.9926992739168595,0.53,3.0
526,0.5,2.0,0.9633740883740883,0.8411484314377563,0.9926992739168595,0.54,3.0
527,0.5,2.0,0.9633740883740883,0.8411484314377563,0.9926992739168595,0.55,3.0
528,0.1,5.0,0.9640390390390391,0.845416250969959,0.9924998005266098,0.45,3.0
529,0.1,5.0,0.9640390390390391,0.845416250969959,0.9924998005266098,0.46,3.0
530,0.1,5.0,0.9639210639210639,0.8427003658131028,0.9930051331152424,0.47000000000000003,3.0
531,0.1,5.0,0.9639210639210639,0.8427003658131028,0.9930051331152424,0.48000000000000004,3.0
532,0.1,5.0,0.9639210639210639,0.8427003658131028,0.9930051331152424,0.49000000000000005,3.0
533,0.1,5.0,0.9639210639210639,0.8427003658131028,0.9930051331152424,0.5,3.0
534,0.1,5.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.51,3.0
535,0.1,5.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.52,3.0
536,0.1,5.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.53,3.0
537,0.1,5.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.54,3.0
538,0.1,5.0,0.9638996138996139,0.84253408713003,0.9930184313412591,0.55,3.0
539,0.2,5.0,0.9639317889317889,0.8427557920407936,0.9930051331152424,0.45,3.0
540,0.2,5.0,0.9639317889317889,0.8427557920407936,0.9930051331152424,0.46,3.0
541,0.2,5.0,0.9639317889317889,0.8427557920407936,0.9930051331152424,0.47000000000000003,3.0
542,0.2,5.0,0.9649077649077649,0.8364926283117171,0.9957179712226389,0.48000000000000004,3.0
543,0.2,5.0,0.9649077649077649,0.8364372020840262,0.9957312694486555,0.49000000000000005,3.0
544,0.2,5.0,0.9649077649077649,0.8364372020840262,0.9957312694486555,0.5,3.0
545,0.2,5.0,0.9649077649077649,0.8364372020840262,0.9957312694486555,0.51,3.0
546,0.2,5.0,0.9649077649077649,0.8364372020840262,0.9957312694486555,0.52,3.0
547,0.2,5.0,0.9648541398541398,0.8354949562132801,0.9958908481608554,0.53,3.0
548,0.2,5.0,0.9648541398541398,0.8354949562132801,0.9958908481608554,0.54,3.0
549,0.2,5.0,0.9648541398541398,0.829841480988804,0.9972472672145536,0.55,3.0
550,0.5,5.0,0.9637280137280138,0.8420906773085024,0.9929120455331258,0.45,3.0
551,0.5,5.0,0.9636851136851137,0.840538742933156,0.9932312029575254,0.46,3.0
552,0.5,5.0,0.9636851136851137,0.8395964970624099,0.9934572727998086,0.47000000000000003,3.0
553,0.5,5.0,0.9634277134277134,0.8374348741824631,0.9936567461900583,0.48000000000000004,3.0
554,0.5,5.0,0.9633848133848134,0.8371577430440085,0.9936700444160749,0.49000000000000005,3.0
555,0.5,5.0,0.9636851136851137,0.8352178250748254,0.9945078326551238,0.5,3.0
556,0.5,5.0,0.9635993135993136,0.8342755792040794,0.9946275166892736,0.51,3.0
557,0.5,5.0,0.9635242385242385,0.8338321693825518,0.9946408149152903,0.52,3.0
558,0.5,5.0,0.9633633633633634,0.8330007759671877,0.9946408149152903,0.53,3.0
559,0.5,5.0,0.9632346632346632,0.8318368251856778,0.9947604989494402,0.54,3.0
560,0.5,5.0,0.9632239382239383,0.8223035140228356,0.9970344955982872,0.55,3.0
561,0.1,10.0,0.963942513942514,0.8429774969515574,0.9929652384371925,0.45,3.0
562,0.1,10.0,0.963942513942514,0.8429774969515574,0.9929652384371925,0.46,3.0
563,0.1,10.0,0.9639532389532389,0.8429774969515574,0.9929785366632091,0.47000000000000003,3.0
564,0.1,10.0,0.9639317889317889,0.8427557920407936,0.9930051331152424,0.48000000000000004,3.0
565,0.1,10.0,0.9639317889317889,0.8427557920407936,0.9930051331152424,0.49000000000000005,3.0
566,0.1,10.0,0.9639317889317889,0.8427557920407936,0.9930051331152424,0.5,3.0
567,0.1,10.0,0.9639210639210639,0.8427003658131028,0.9930051331152424,0.51,3.0
568,0.1,10.0,0.963942513942514,0.84253408713003,0.9930716242453257,0.52,3.0
569,0.1,10.0,0.963942513942514,0.84253408713003,0.9930716242453257,0.53,3.0
570,0.1,10.0,0.9639854139854139,0.8409821527546835,0.9934971674778584,0.54,3.0
571,0.1,10.0,0.9639854139854139,0.8409821527546835,0.9934971674778584,0.55,3.0
572,0.2,10.0,0.9607786357786358,0.8262387761888926,0.993058326019309,0.45,3.0
573,0.2,10.0,0.9607035607035607,0.8245759893581642,0.993364185217692,0.46,3.0
574,0.2,10.0,0.9606821106821107,0.8234120385766545,0.9936168515120083,0.47000000000000003,3.0
575,0.2,10.0,0.9604461604461605,0.8209732845582529,0.9939094124843746,0.48000000000000004,3.0
576,0.2,10.0,0.9601887601887602,0.8177031371244873,0.9943748503949573,0.49000000000000005,3.0
577,0.2,10.0,0.9602852852852853,0.8164837601152866,0.9947870954014735,0.5,3.0
578,0.2,10.0,0.9605212355212355,0.8154306617891587,0.9953323226681561,0.51,3.0
579,0.2,10.0,0.9604997854997855,0.8149872519676311,0.995412112024256,0.52,3.0
580,0.2,10.0,0.9610253110253111,0.8124930717215386,0.996662145269821,0.53,3.0
581,0.2,10.0,0.961046761046761,0.8112736947123379,0.9969813026942206,0.54,3.0
582,0.2,10.0,0.9610253110253111,0.8108857111185013,0.9970477938243039,0.55,3.0
583,0.5,10.0,0.9606070356070356,0.830728300631859,0.9917683980956941,0.45,3.0
584,0.5,10.0,0.9607679107679108,0.8280678417026938,0.992606186334743,0.46,3.0
585,0.5,10.0,0.961003861003861,0.8262942024165836,0.993324290539642,0.47000000000000003,3.0
586,0.5,10.0,0.9608644358644358,0.8250193991796918,0.9934572727998086,0.48000000000000004,3.0
587,0.5,10.0,0.960928785928786,0.8236337434874182,0.9938695178063246,0.49000000000000005,3.0
588,0.5,10.0,0.9611754611754612,0.8204190222813436,0.9949466741136732,0.5,3.0
589,0.5,10.0,0.9609716859716859,0.81903336658907,0.9950264634697731,0.51,3.0
590,0.5,10.0,0.9606606606606607,0.8157632191553043,0.9954254102502726,0.52,3.0
591,0.5,10.0,0.9604568854568855,0.8081143997339542,0.9970078991462539,0.53,3.0
592,0.5,10.0,0.960070785070785,0.8055647932601707,0.9971408814064204,0.54,3.0
593,0.5,10.0,0.9596954096954097,0.8029597605586963,0.9973004601186202,0.55,3.0
594,0.1,15.0,0.9640497640497641,0.8418689723977386,0.993364185217692,0.45,3.0
595,0.1,15.0,0.9639854139854139,0.8411484314377563,0.9934572727998086,0.46,3.0
596,0.1,15.0,0.9638674388674389,0.8395964970624099,0.9936833426420916,0.47000000000000003,3.0
597,0.1,15.0,0.9637923637923638,0.8389868085578096,0.9937365355461582,0.48000000000000004,3.0
598,0.1,15.0,0.9637172887172887,0.8378228577762997,0.9939227107103913,0.49000000000000005,3.0
599,0.1,15.0,0.9636422136422137,0.8367697594501718,0.994082289422591,0.5,3.0
600,0.1,15.0,0.9637065637065637,0.8359383660348076,0.9943615521689406,0.51,3.0
601,0.1,15.0,0.9640497640497641,0.8333887595610243,0.9953988137982394,0.52,3.0
602,0.1,15.0,0.964060489060489,0.8330007759671877,0.9955051996063725,0.53,3.0
603,0.1,15.0,0.9645323895323895,0.829730628533422,0.9968749168860874,0.54,3.0
604,0.1,15.0,0.9644680394680395,0.8289546613457488,0.9969813026942206,0.55,3.0
605,0.2,15.0,0.9602102102102102,0.8216938255182352,0.9934439745737919,0.45,3.0
606,0.2,15.0,0.9603603603603603,0.8201973173705798,0.9939892018404745,0.46,3.0
607,0.2,15.0,0.9602423852423853,0.8189225141336881,0.9941487805526743,0.47000000000000003,3.0
608,0.2,15.0,0.9603067353067353,0.8173151535306507,0.994614218463257,0.48000000000000004,3.0
609,0.2,15.0,0.9601565851565852,0.8138787274138122,0.9952525333120562,0.49000000000000005,3.0
610,0.2,15.0,0.9601673101673102,0.8125484979492296,0.9955849889624724,0.5,3.0
611,0.2,15.0,0.9605855855855856,0.8093337767431549,0.9968749168860874,0.51,3.0
612,0.2,15.0,0.9604139854139854,0.8074492850016628,0.997114284954387,0.52,3.0
613,0.2,15.0,0.9602852852852853,0.8045116949340428,0.9976595122210697,0.53,3.0
614,0.2,15.0,0.9598348348348348,0.8016849573218047,0.9977791962552196,0.54,3.0
615,0.2,15.0,0.9597168597168597,0.8005764327679858,0.9978988802893693,0.55,3.0
616,0.5,15.0,0.9543650793650794,0.8025163507371689,0.9907976275964786,0.45,3.0
617,0.5,15.0,0.9545474045474045,0.8001330229464583,0.9915955211574776,0.46,3.0
618,0.5,15.0,0.9548798798798799,0.797417137789602,0.9926593792388095,0.47000000000000003,3.0
619,0.5,15.0,0.9551265551265551,0.7944241214942911,0.9936833426420916,0.48000000000000004,3.0
